page_downloaded,page_id,page_md5,ice_date_updated,ice_date_as_of_case,ice_date_as_of_case_current,ice_date_as_of_test,ice_date_as_of_pop,ice_page_version
2021-12-25 22:03:00,18f529c2ac424768892a0111cfeaa307,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-25 23:03:00,f40845f05a7e385cda4a95fadf784578,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 00:03:00,6f879476efec340aee079f3840424732,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 01:03:00,c716fd49d18aafda28f320360573559e,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 02:03:00,ab11d984bcdfaaf328e354a3bce4fa6c,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 03:03:00,2541cf3abe7310dff85e9e6c0ffcaf9d,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 04:03:00,4fe1c63073a0839540fb64c52647066e,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 05:03:00,d05cf4a1b2839450d8516863395cad67,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 06:03:00,8de65ee2ad29c2aed7c73fa4e6083ef5,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 07:03:00,d7dbbb59a80d178beeee288ba707869a,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 08:03:00,7658133b5a7cbc1606ede60630bb511f,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 09:03:00,7d237b467acca70f12eeaa237d18053b,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 10:03:00,f13ac317a189fec065ee9d6bf0833a5b,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 11:03:00,f8312b06ab53679ad5f4b56d805165a1,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 12:03:00,0660d234f1d6ed08b7863bbc94b27717,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 13:03:00,6fd086291160f9301ba17e430d1fee5a,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 14:03:00,70009c7caeb39a9217a6fc9962cbae71,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 15:03:00,3ed8b7829dee139ccd462ccbc769a622,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 16:03:00,9494b4f50d87e2f07b0ddf1c87ec105d,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 17:03:00,e53240ec74019f3c4d9c5b3fd923fadd,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 18:03:00,13d578836a7d9da242cce1b406bd1267,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 19:03:00,657e6682f10eb8540e84c161b30908eb,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 20:03:00,eef4e014865f21b6555717250248cdec,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 21:03:00,1d4abfd3baf390cacf6400815aeef048,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 22:03:00,42abd1f0e3d4af53a7589e1f7c0b0f5e,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-26 23:03:00,8d9eb7a1ee8517627e6fdb9b2a4bd592,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 00:03:00,224e09a2418ee63d8b8f4beaad675dbf,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 01:03:00,c4be1a7371ca14fe0393ac49a02ff728,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 02:03:00,c4fe6f865afc59db3287a7dd7d2a5c30,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 03:03:00,a0ae45206b373acbb8338fcf18df8cbe,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 04:03:00,15523ef8763f7b0dac1917390ad99667,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 05:03:00,2f9198558f112462b6cd0fa941a21901,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 06:03:00,5ad606dc02acc74a52c9cbc167b054bb,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 07:03:00,9d9e85bad6b4b25879d46ed465130f7d,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 08:02:00,a6e02eeb1140f9c9907da9b6585467bc,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 09:03:00,65020b7001d379c10943d17ff1cb1d73,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 10:03:00,bc7ab8a2b050188b073bc2a7df06005f,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 11:02:00,3eff03d238daed2eb21f86a9ace2d16a,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 12:03:00,909729bb0cf9486ae55ea4d92f9404e9,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 13:02:00,ad7df640313195a813278f1ef232ed28,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 14:03:00,c512df15a0cc494e47a98269559853f7,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 15:03:00,09573011ff56b06354e0477f1e207a71,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 16:03:00,4157d1e3c47cbe428c4b53f5e3b95639,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 17:03:00,bf7fe158d2aacb14806927a49b6e081b,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 18:02:00,072fcbb469a9a378c3f9ff14f4d492cf,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 19:02:00,7aa8ee8cf5cbdf88731f966d21ed1e9d,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 20:03:00,996cfe621c9ff16cf64614c8a0cfd771,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 21:03:00,f60fcea96242c570201444630993d0e0,860e106d7ffe5d04f831252a2dea828e,2021-12-23 16:30:00,2021-12-21 00:00:00,2021-12-21 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 22:03:00,1912bfb85931689c71664192271afdaa,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-27 23:03:00,6a16c2e0ebdd008674e660b9866f1464,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 00:03:00,35fb8939db9b8227b3b0798734e106c4,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 01:03:00,a6912c73c876700c03a6b086d6af5c4c,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 02:03:00,62be631baa041661fa75f06371c36ccd,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 03:03:00,e857aaee75b3654abe5a0992fdfa6eb3,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 04:03:00,ba81bc2959d678ec3749ecb5402f187d,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 05:03:00,26bbdddba14b290250232ff957288da3,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 06:03:00,d57156ebd8d381e0438052c34d08a367,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 07:03:00,1866e6ee94395dd29e3fffa8e5a0bb69,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 08:03:00,7aa3709cab77ad4a8bdd0da332ef9602,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 09:03:00,29613718942c3f7446d3e3f0c2542f72,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 10:03:00,bc8c194ff4a374be22ae403dbfc4d26d,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 11:03:00,3504f836b4ee8f2de0261ef3d4eb47dc,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 12:03:00,f4e132fad85dea13ae62c9cb2bdcef85,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 13:03:00,7f0fc331f3191ba4ee504a15fc0318f9,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 14:03:00,8b40bb02766e87f4accdab8142b7e9dc,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 15:02:00,7b50c94ad96d9e7de7397089781c045a,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 16:03:00,db53e3cff30048477eec95fdf181491e,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 17:03:00,bf8da21f097a0ded7a3a18a4667d4e00,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 18:03:00,82e0f0009090c15d276b0ea02f8c5feb,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 19:03:00,e62cd07f47fa6f1a95f3af8e4d685bd9,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 20:03:00,b1767090b383aa2ac010fee221077839,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 21:02:00,9dd28ded15263facb209a9f3cd8fcabc,0e8902d8c86dedfbebbb267baa4f6c84,2021-12-27 21:15:00,2021-12-26 00:00:00,2021-12-26 00:00:00,2021-12-16 00:00:00,2021-12-16 00:00:00,V4
2021-12-28 22:03:00,a7953842ddf3d0f5beebd00c97b94aae,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-28 23:03:00,4978dfb2d39d77d151a8d8966f89b8e8,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 00:03:00,46ca7032c23bfee1d645ceb50613dfa7,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 01:03:00,09ebb595c1d9a9cabf6ac8731c5b8eb6,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 02:03:00,216e82f27d2fd209a7d8d50818b98cb6,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 03:03:00,7b35809bfbbb86d43e2c6da9976d7150,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 04:03:00,6f8bda51508fed684f18323538c2dbc1,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 05:03:00,e168b8eb5908a6aa049d008893f5a45a,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 06:03:00,12894a223eccf085e7fcf174e02f0103,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 07:03:00,6f82c0fba017344c294f6226db8af2df,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 08:03:00,5360e7078ec8f2990706322f18d8e090,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 09:03:00,0a68cb40bc2f7824f08fb552e96e2ef0,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 10:03:00,2c8e5039221f0b8f53f69ec0a7ef36a0,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 11:03:00,5f42242fa0033aa1aae397e3ae647ac4,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 12:03:00,99f8661c5a7b9ac858a6183764939a84,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 13:03:00,044778a230fbb4db5cd6d004a16c872c,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 14:03:00,e432a27b06da4a830b49b408f970deee,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 15:03:00,c3c62cda232b56a7406b053e5cc9688b,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 16:03:00,1db430b80c8e8e60efdfed6ac58539a8,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 17:03:00,4c2864e0f2f41eef4c3a81d714208984,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 18:03:00,7e8f2ead656f42b6988f35b0cca3377b,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 19:03:00,1be8856ff5d81a65b70e66e8f8cee695,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 20:03:00,59a3b10e3407379f912fbfc73b1de9ab,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 21:03:00,4705b364481809b90f10ab7c9497d22f,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 22:03:00,93dc8d020f41d936ff815fc03686f714,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-29 23:03:00,de21e2c0b5013bb4ae3ba6663d4ce69e,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 00:03:00,aabc5187202e6a7a93e72058cc88d38a,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 01:03:00,5847c31eb25aa51660408c45d13ee67c,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 02:03:00,d17cbff4633fa6feb99da063c2d8d3f3,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 03:03:00,71838fc39af23f5fda38e6a861c8c05a,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 04:03:00,048f20e154ac72442f17aa69b1ec5237,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 05:03:00,f91d5018ed42923b5a4c818b45ec4836,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 06:03:00,b81f7fbbc415dca58c461c283e24ecc7,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 07:03:00,287072846d5ca20d683d52f8b8808ace,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 08:03:00,75e9ae0f47ae717536062a41643257ce,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 09:03:00,3b27e90ab86532c94e365be2aff54aa7,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 10:03:00,1e28d746907fa911dfde4f5773ca1cf1,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
2021-12-30 11:03:00,d420b468865f75bf64163b33689ccd70,de713cf9d1b26b7eeaa28536d0a5dc3f,2021-12-28 21:15:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,2021-12-27 00:00:00,V4
